0:0:0:0:0:0:0:1 - - [18/Sep/2022:21:14:55 +0900] "GET /Cinema/myreserve/detail?id=3&page=0&_=1663503295067 HTTP/1.1" 200 7118
0:0:0:0:0:0:0:1 - - [18/Sep/2022:21:15:24 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10909
0:0:0:0:0:0:0:1 - - [18/Sep/2022:21:17:35 +0900] "GET /Cinema/movie/home HTTP/1.1" 200 10909
0:0:0:0:0:0:0:1 - - [18/Sep/2022:21:17:36 +0900] "GET /Cinema/userinfo/main HTTP/1.1" 200 15562
0:0:0:0:0:0:0:1 - - [18/Sep/2022:21:17:36 +0900] "GET /Cinema/myreserve/list?id=1&page=0&_=1663503456587 HTTP/1.1" 200 4627
0:0:0:0:0:0:0:1 - - [18/Sep/2022:21:17:36 +0900] "GET /Cinema/myservice/list?id=1&page=0&_=1663503456588 HTTP/1.1" 200 817
0:0:0:0:0:0:0:1 - - [18/Sep/2022:21:17:38 +0900] "GET /Cinema/userinfo/reserve HTTP/1.1" 200 10573
0:0:0:0:0:0:0:1 - - [18/Sep/2022:21:17:39 +0900] "GET /Cinema/userinfo/dreserve?id=3 HTTP/1.1" 200 10786
0:0:0:0:0:0:0:1 - - [18/Sep/2022:21:17:39 +0900] "GET /Cinema/js/reserveBySeat.js HTTP/1.1" 200 3345
0:0:0:0:0:0:0:1 - - [18/Sep/2022:21:17:39 +0900] "GET /Cinema/myreserve/detail?id=3&page=0&_=1663503459387 HTTP/1.1" 200 7118
0:0:0:0:0:0:0:1 - - [18/Sep/2022:21:17:40 +0900] "GET /Cinema/myreserve/detail?id=3&page=1&_=1663503459388 HTTP/1.1" 200 7116
0:0:0:0:0:0:0:1 - - [18/Sep/2022:21:17:40 +0900] "GET /Cinema/myreserve/detail?id=3&page=2&_=1663503459389 HTTP/1.1" 200 47
0:0:0:0:0:0:0:1 - - [18/Sep/2022:21:17:41 +0900] "GET /Cinema/myreserve/detail?id=3&page=0&_=1663503459390 HTTP/1.1" 200 7118
